,Date,AMZN,GOOG,MSFT,AAPL,AMZN_z_norm,GOOG_z_norm,MSFT_z_norm,AAPL_z_norm
2168,2021-08-24,165.28900146484375,142.39849853515625,299.2632141113281,148.53985595703125,1.7160359257833961,2.3583280603575822,1.9934915497054282,1.7744478675486697
2169,2021-08-25,164.95899963378906,142.9499969482422,298.6600036621094,147.28897094726562,1.709831297013128,2.374025203017202,1.9868583861184268,1.7490933615273851
2170,2021-08-26,165.8000030517578,142.1230010986328,295.7723693847656,146.47488403320312,1.7256436759515892,2.350486655086314,1.9551047078360606,1.73259242706634
2171,2021-08-27,167.48150634765625,144.55050659179688,296.3953857421875,147.52723693847656,1.7572589663688818,2.419580054322024,1.9619556657753825,1.7539228354291925
2172,2021-08-30,171.07850646972656,145.46949768066406,300.2224426269531,152.01458740234375,1.8248890470042745,2.445737036613503,2.0040396422819047,1.8448780818886985
2173,2021-08-31,173.5395050048828,145.46200561523438,298.5314636230469,150.73390197753906,1.871160251821583,2.445523792083556,1.985444904127713,1.8189195436848826
2174,2021-09-01,173.9499969482422,145.8419952392578,298.48199462890625,151.40899658203125,1.8788782396690773,2.456339328803046,1.9849009216236895,1.8326032077154724
2175,2021-09-02,173.156005859375,144.218994140625,297.8095397949219,152.540771484375,1.8639497771888023,2.4101443096018045,1.9775063167648623,1.8555434407122606
2176,2021-09-03,173.90249633789062,144.77499389648438,297.7996520996094,153.1860809326172,1.8779851426439769,2.425969572702024,1.9773975873809613,1.8686233818445905
2177,2021-09-07,175.46449279785156,145.5189971923828,296.85028076171875,155.55882263183594,1.9073534893090736,2.4471459271535196,1.9669578886038679,1.916717086086091
2178,2021-09-08,176.27499389648438,144.8834991455078,296.87994384765625,153.99021911621094,1.9225923697081273,2.4290579267803394,1.967284076755571,1.8849226629605202
2179,2021-09-09,174.20799255371094,144.9134979248047,293.9527893066406,152.95774841308594,1.88372902171225,2.429911773513284,1.9350958165221188,1.8639952520036271
2180,2021-09-10,173.45750427246094,141.92100524902344,292.42987060546875,147.89456176757812,1.8696184903654671,2.344737304602734,1.9183491423097274,1.7613682357006113
2181,2021-09-13,172.85850524902344,143.46499633789062,293.6956481933594,148.47036743164062,1.8583562299037457,2.38868348434152,1.9322681813716547,1.7730393869755776
2182,2021-09-14,172.5,143.406005859375,296.46466064453125,147.0507049560547,1.851615685539874,2.3870044551097993,1.9627174426317264,1.7442638876255778
2183,2021-09-15,173.7895050048828,145.20599365234375,301.4388122558594,147.95411682128906,1.8758607020815394,2.438236996312782,2.017415370008845,1.7625753722128594
2184,2021-09-16,174.41200256347656,144.37350463867188,301.8343811035156,147.71585083007812,1.887564777325996,2.4145420980137047,2.021765216533924,1.757745898311052
2185,2021-09-17,173.12600708007812,141.4635009765625,296.5437316894531,145.0055694580078,1.8633857461090249,2.331715490465463,1.9635869421184167,1.7028105166963925
2186,2021-09-20,167.7864990234375,139.01699829101562,291.0355224609375,141.90809631347656,1.7629933779775246,2.262081379539765,1.9030162856725679,1.6400270466886264
2187,2021-09-21,167.18150329589844,139.64649963378906,291.52996826171875,142.39453125,1.751618368678391,2.279998697427672,1.9084534260366575,1.6498867199845415
2188,2021-09-22,169.00250244140625,140.93850708007812,295.2680358886719,144.79708862304688,1.7858564323059205,2.316772738332356,1.94955883808807,1.6985847656928452
2189,2021-09-23,170.8000030517578,141.82650756835938,296.2371520996094,145.77000427246094,1.8196526811507148,2.342047643963301,1.9602156600484473,1.7183050401374902
2190,2021-09-24,171.2760009765625,142.63299560546875,296.02947998046875,145.85934448242188,1.828602299428262,2.365002483852949,1.9579320074020066,1.7201158995479982
2191,2021-09-27,170.2899932861328,141.50100708007812,290.9069519042969,144.32052612304688,1.8100635790090656,2.3327830160349325,1.9016024680973358,1.6889251993206873
2192,2021-09-28,165.79800415039062,136.1840057373047,280.37506103515625,140.88552856445312,1.725606093005785,2.1814467172922205,1.7857892306013083,1.6193003612240338
2193,2021-09-29,165.05599975585938,134.52099609375,280.8497619628906,141.79888916015625,1.7116550740091327,2.134112946242668,1.791009247782114,1.6378134991564308
2194,2021-09-30,164.2519989013672,133.2655029296875,278.7928466796875,140.47848510742188,1.6965384099071212,2.0983782009798637,1.7683905156700286,1.6110498939935112
2195,2021-10-01,164.16299438476562,136.46249389648438,285.8932189941406,141.6201629638672,1.6948649646943328,2.189373246652836,1.8464692876000948,1.6341908524825999
2196,2021-10-04,159.48899841308594,133.76499938964844,279.9696350097656,138.13551330566406,1.6069854223738673,2.1125952268206256,1.7813309902768464,1.5635596033659989
2197,2021-10-05,161.0500030517578,136.177001953125,285.5569763183594,140.09130859375,1.63633512101242,2.181247370572779,1.842771817378422,1.6032021148846762
2198,2021-10-06,163.10049438476562,137.35400390625,289.85870361328125,140.97488403320312,1.6748880510895188,2.2147480427967907,1.8900754754812317,1.6211115299188132
2199,2021-10-07,165.1215057373047,139.1855010986328,291.5794372558594,142.25555419921875,1.712886704439186,2.2668774270839696,1.9089974085406811,1.6470697588383576
2200,2021-10-08,164.43099975585938,140.05599975585938,291.5794372558594,141.8683624267578,1.699903948359242,2.2916541830696007,1.9089974085406811,1.6392216704452511
2201,2021-10-11,162.31500244140625,138.84750366210938,290.9663391113281,141.7790069580078,1.6601193878520901,2.257257102067971,1.9022555155697785,1.6374105017504714
2202,2021-10-12,162.3665008544922,136.71299743652344,289.6312561035156,140.4884033203125,1.6610876507687986,2.196503257748843,1.8875743640669889,1.6112509287700834
2203,2021-10-13,164.21400451660156,137.89999389648438,293.023193359375,139.89273071289062,1.6958240470441275,2.230288400781643,1.9248735765128278,1.5991770893734294
2204,2021-10-14,164.9929962158203,141.41200256347656,299.39178466796875,142.72218322753906,1.7104704939845137,2.330249705763689,1.9949053672806603,1.6565279811496716
2205,2021-10-15,170.4510040283203,141.6750030517578,300.8355712890625,143.79437255859375,1.8130908709489495,2.3377354139473265,2.010781870837325,1.6782604590656685
2206,2021-10-18,172.33700561523438,142.9604949951172,303.8814392089844,145.4920196533203,1.8485510975469022,2.374324005943075,2.0442755548466267,1.7126704992765793
2207,2021-10-19,172.20750427246094,143.82200622558594,304.8110046386719,147.6860809326172,1.8461162390656858,2.3988449553540847,2.0544974592713996,1.757142484697064
2208,2021-10-20,170.7530059814453,142.4149932861328,304.00006103515625,148.18246459960938,1.8187690515852444,2.358797545768728,2.0455799718689214,1.7672038113380946
2209,2021-10-21,171.75050354003906,142.78050231933594,307.3129272460937,148.40087890625,1.8375238022196354,2.369200925545408,2.082009684828069,1.7716309064024858
2210,2021-10-22,166.77749633789062,138.625,305.73065185546875,147.61656188964844,1.7440223102352232,2.250924043543151,2.0646102987277533,1.7557333855554287
2211,2021-10-25,166.01849365234375,138.7729949951172,304.7121276855469,147.5669403076172,1.729751692752878,2.2551363830461155,2.053410165432389,1.7547275931040245
2212,2021-10-26,168.80349731445312,139.6719970703125,306.67010498046875,148.24203491210938,1.7821147775030426,2.280724423720017,2.0749409325364274,1.7684112571346142
2213,2021-10-27,169.62449645996094,146.42750549316406,319.5852966308594,147.7754364013672,1.7975510400907468,2.473004540825704,2.21696197856683,1.7589536533918435
2214,2021-10-28,172.32850646972656,146.12899780273438,320.7521667480469,151.46856689453125,1.8483912983040558,2.4645082012343544,2.2297933882052288,1.833810653511992
2215,2021-10-29,168.6215057373047,148.27049255371094,327.9415283203125,148.71856689453125,1.7786930080785737,2.5254609579663456,2.3088507245904046,1.7780702049382289
2216,2021-11-01,165.90550231933594,143.7740020751953,325.7165222167969,147.8846435546875,1.7276272521904403,2.3974786268587422,2.284383592952001,1.7611672009240391
2217,2021-11-02,165.6374969482422,145.86300659179688,329.434814453125,148.93699645996094,1.7225882685255312,2.45693736896137,2.3252715462356113,1.7824976092868916
2218,2021-11-03,169.1999969482422,146.7899932861328,330.2951354980469,150.39637756347656,1.789569684729908,2.4833219278998797,2.3347320093885586,1.8120781755959952
2219,2021-11-04,173.85000610351562,148.68299865722656,332.7080993652344,149.8701934814453,1.8769982317007243,2.5372020020041997,2.3612660060746373,1.801412816772433
2220,2021-11-05,175.94949340820312,149.24099731445312,332.332275390625,150.40707397460938,1.9164723742890974,2.553084159266177,2.357133282732842,1.8122949838704214
2221,2021-11-08,174.44900512695312,149.35150146484375,333.25201416015625,149.57191467285156,1.8882604921624457,2.55622940750625,2.3672471289427506,1.7953669278302282
2222,2021-11-09,178.81149291992188,149.24850463867188,332.2235412597656,149.93978881835938,1.9702831196845099,2.553297838102702,2.3559375950944488,1.8028234623354265
2223,2021-11-10,174.1024932861328,146.62600708007812,327.130615234375,147.06643676757812,1.8817454454733988,2.478654435102853,2.2999335727724444,1.7445827597096486
2224,2021-11-11,173.625,146.7480010986328,328.7425537109375,147.01675415039062,1.8727677117096773,2.482126716196389,2.3176591470244636,1.7435757301211576
2225,2021-11-12,176.25750732421875,149.64549255371094,332.9849853515625,149.12452697753906,1.9222635906555205,2.564597192350422,2.364310764408385,1.7862987129854644
2226,2021-11-15,177.28399658203125,149.38800048828125,332.3422241210937,149.13446044921875,1.941563437450429,2.557268268841552,2.357242683285779,1.786500057046308
2227,2021-11-16,177.03500366210938,149.0760040283203,335.7440795898437,150.12867736816406,1.9368819221097326,2.5483880022349825,2.394650960700037,1.806652092334176
2228,2021-11-17,177.4499969482422,149.06199645996094,335.9718933105469,152.6043243408203,1.944684543308465,2.5479893087960996,2.397156099128499,1.8568316097036808
2229,2021-11-18,184.8029937744141,150.70899963378906,338.1019287109375,156.95904541015625,2.0829341266806147,2.5948674922450126,2.420578891746223,1.9450985572740094
2230,2021-11-19,183.82850646972656,149.95249938964844,339.9248352050781,159.6235809326172,2.064612010262044,2.573335440705886,2.44062436177265,1.9991067046422637
2231,2021-11-22,178.6284942626953,147.07850646972656,336.6753234863281,160.09088134765625,1.9668424153407809,2.4915337966824405,2.404891322273312,2.00857853546153
2232,2021-11-23,179.0019989013672,146.7570037841797,334.5452575683594,160.47860717773438,1.9738649752445412,2.4823829570775877,2.38146819407107,2.0164374488041443
2233,2021-11-24,179.02049255371094,146.71749877929688,334.77313232421875,161.0055694580078,1.9742126892164082,2.4812585373463603,2.3839740036685675,2.0271185811255608
2234,2021-11-26,175.22799682617188,142.80599975585938,326.6195068359375,155.90516662597656,1.902906939102832,2.369926651837753,2.29431320326141,1.9237372204839918
2235,2021-11-29,178.07850646972656,146.11399841308594,333.5050048828125,159.31536865234375,1.95650165428305,2.4640812778678822,2.3700291245987377,1.992859471639215
2236,2021-11-30,175.35350036621094,142.45199584960938,327.52105712890625,164.34617614746094,1.9052666316924403,2.359850739221114,2.3042270410984638,2.0948301867177905
2237,2021-12-01,172.18600463867188,141.6179962158203,327.01580810546875,163.81924438476562,1.8457120072287547,2.336112844570785,2.2986711038149266,2.0841496729649176
2238,2021-12-02,171.8679962158203,143.77650451660156,326.4313049316406,162.8150634765625,1.8397328761333112,2.3975498531375843,2.29224365353759,2.0637956750476625
2239,2021-12-03,169.489501953125,142.52049255371094,320.0114440917969,160.9061279296875,1.7950129002317483,2.3618003414511177,2.221648080779159,2.0251029755272207
2240,2021-12-06,171.36849975585938,143.79649353027344,323.1618957519531,164.36605834960938,1.8303414430730285,2.3981187947551614,2.256291812932377,2.0952331841237495
2241,2021-12-07,176.1645050048828,148.0364990234375,331.8108825683594,170.19224548339844,1.920514979551124,2.518800866588063,2.3513998212391702,2.213325651146328
2242,2021-12-08,176.1580047607422,148.7205047607422,331.86041259765625,174.0697479248047,1.9203927632540816,2.5382695275736697,2.35194447491223,2.291919733120818
2243,2021-12-09,174.17100524902344,148.1060028076172,330.0077819824219,173.552734375,1.883033593768516,2.520779133052235,2.3315721455650635,2.281440254144517
2244,2021-12-10,172.21200561523438,148.6750030517578,339.36016845703125,178.4145050048828,1.8462008724169239,2.536974425357169,2.434415041432152,2.379984718061759
2245,2021-12-13,169.5675048828125,146.70449829101562,336.2492980957031,174.72593688964844,1.7964794957962562,2.480888508141646,2.4002065623990565,2.3052201939388337
2246,2021-12-14,169.0915069580078,144.9705047607422,325.2919616699219,173.32406616210938,1.7875298775187087,2.4315343428898255,2.2797149411346194,2.2768053200495775
2247,2021-12-15,173.31500244140625,147.36849975585938,331.5433349609375,178.26539611816406,1.866939199290166,2.4997877932030965,2.348457751767995,2.3769623921592
2248,2021-12-16,168.87100219726562,144.8385009765625,321.8838806152344,171.26600646972656,1.7833839908789,2.4277771566809228,2.242238204478646,2.235089985342305
2249,2021-12-17,170.0175018310547,142.80299377441406,320.7940979003906,170.1524658203125,1.8049402488856343,2.3698410934418273,2.2302544813332537,2.212519347050138
2250,2021-12-20,167.07899475097656,142.40150451660156,316.9402160644531,168.77049255371094,1.7496910234118879,2.358413618753508,2.1878755260352225,2.184507779851112
2251,2021-12-21,170.41700744628906,144.2205047607422,324.251708984375,171.99180603027344,1.8124516739775638,2.4101873059530567,2.2682758716622873,2.249801401007586
2252,2021-12-22,171.03700256347656,146.94900512695312,330.1068420410156,174.62649536132812,1.8241086988165862,2.4878478367523793,2.3326614529111835,2.3032045883404937
2253,2021-12-23,171.06849670410156,147.1425018310547,331.5830078125,175.26280212402344,1.8247008453825377,2.493355278471845,2.3488940116416726,2.3161020517525506
2254,2021-12-27,169.66949462890625,148.06399536132812,339.27099609375,179.28944396972656,1.798397086710413,2.5195834870421656,2.433434463469933,2.3977190781981426
2255,2021-12-28,170.66099548339844,146.447998046875,338.0821228027344,178.2554473876953,1.8170390885073917,2.4735878145603656,2.420361097393903,2.3767607388140846
2256,2021-12-29,169.2010040283203,146.50450134277344,338.7756652832031,178.3449249267578,1.7895886196491682,2.475196051819823,2.427987591154815,2.378574381783037
2257,2021-12-30,168.64450073242188,146.00250244140625,336.1700134277344,177.17173767089844,1.7791253554016788,2.4609077997002196,2.3993347138207386,2.3547947512729923
2258,2021-12-31,166.7169952392578,144.67950439453125,333.1979064941406,176.54537963867188,1.7428847806160381,2.4232516821350014,2.3666521375919585,2.342098941206051
2259,2022-01-03,170.4044952392578,145.07449340820312,331.6424560546875,180.95974731445312,1.8122164219503931,2.434494142220963,2.3495477302831516,2.4315748809942574
2260,2022-01-04,167.52200317382812,144.41650390625,325.95574951171875,178.66307067871094,1.7580203796373097,2.415765973951364,2.287014239990274,2.3850229588469296
